Name,Club,Nat,Height,Weight,Age,CA,PA,Acc,Agi,Bal,Jum,Nat.1,Pac,Sta,Str,Agg,Ant,Bra,Cmp,Cnt,Dec,Det,Fla,Ldr,OtB,Pos,Tea,Vis,Wor,Cor,Cro,Dri,Fin,Fir,Fre,Hea,Lon,L Th,Mar,Pas,Pen,Tck,Tec,role_cluster,cluster_0_prob,cluster_1_prob,cluster_2_prob,cluster_3_prob,cluster_4_prob,pc1,pc2
Elvis Rexhbecaj,Augsburg,GER,182,78,25,131,136,-0.1998858121516966,-0.1998858121516966,0.1998858121516966,-0.5996574364550901,2.1987439336686636,0.1998858121516966,1.3992006850618768,-0.1998858121516966,1.3992006850618768,0.1998858121516966,1.3992006850618768,-0.1998858121516966,0.9994290607584836,0.1998858121516966,0.9994290607584836,-1.3992006850618768,-0.1998858121516966,0.1998858121516966,0.1998858121516966,1.79897230936527,-0.1998858121516966,1.3992006850618768,-0.1998858121516966,-0.9994290607584836,-0.5996574364550901,-1.79897230936527,-0.1998858121516966,-0.5996574364550901,-0.5996574364550901,-0.9994290607584836,-2.598515557972057,0.1998858121516966,-0.1998858121516966,-0.9994290607584836,0.1998858121516966,-0.1998858121516966,2,0.008329540041803123,1.6133354426567744e-06,0.9740499538354537,0.017618892784321112,2.9795191417222377e-12,-4.190290154082679,-1.3024876759219246
Jakub Moder,Brighton,POL,188,78,24,139,155,-0.2502006786910509,-0.8935738524680386,-0.8935738524680386,0.3931724950859366,0.3931724950859366,-0.2502006786910509,1.0365456688629242,0.3931724950859366,-2.1803202000220137,0.3931724950859366,-0.2502006786910509,0.3931724950859366,0.3931724950859366,0.3931724950859366,1.0365456688629242,0.3931724950859366,-0.8935738524680386,1.0365456688629242,0.3931724950859366,1.0365456688629242,0.3931724950859366,1.0365456688629242,0.3931724950859366,-0.8935738524680386,-0.8935738524680386,-0.2502006786910509,0.3931724950859366,0.3931724950859366,-0.8935738524680386,1.0365456688629242,-3.467066547575989,-1.536947026245026,1.0365456688629242,-0.2502006786910509,0.3931724950859366,1.0365456688629242,1,0.35656790850898,0.5063259791379346,1.1211355369656933e-05,0.13034482940681474,0.006750071590900678,1.0226816594790813,1.15176518577653
Portu,Girona,ESP,178,71,31,135,145,1.151856950014268,-0.0798316698029691,0.3307312034694433,-0.900957416347794,0.7412940767418558,1.151856950014268,-0.0798316698029691,0.3307312034694433,1.5624198232866806,-0.0798316698029691,1.151856950014268,-0.0798316698029691,0.3307312034694433,-0.4903945430753816,1.972982696559093,-0.0798316698029691,0.3307312034694433,0.7412940767418558,-1.722083162892619,1.151856950014268,0.3307312034694433,1.5624198232866806,-0.900957416347794,-0.4903945430753816,0.3307312034694433,-0.0798316698029691,-0.0798316698029691,-0.0798316698029691,-2.543208909437444,-0.4903945430753816,-1.722083162892619,-1.3115202896202065,-0.0798316698029691,-1.3115202896202065,-0.900957416347794,0.3307312034694433,3,0.04639058734393333,0.00017024727616842447,0.0060194810208635515,0.94643586877084,0.0009838155881947157,-0.3499890798742388,-3.4883632155036386
Valentin Rongier,OM,FRA,172,70,28,141,147,-0.2923526731023432,0.0365440841377927,1.0232343558582009,-1.607939702062887,0.6943375986180647,0.0365440841377927,0.6943375986180647,0.0365440841377927,0.0365440841377927,0.6943375986180647,0.6943375986180647,0.3654408413779287,0.6943375986180647,0.3654408413779287,1.0232343558582009,-0.2923526731023432,0.3654408413779287,0.3654408413779287,0.3654408413779287,1.3521311130983364,0.6943375986180647,1.3521311130983364,-0.6212494303424791,-0.950146187582615,0.0365440841377927,-1.279042944822751,0.3654408413779287,-0.6212494303424791,-1.607939702062887,-3.2524234882635668,-1.936836459303023,0.3654408413779287,0.6943375986180647,-0.950146187582615,1.0232343558582009,0.0365440841377927,0,0.7327389518270583,0.0019499957566971478,0.23086938186351508,0.03444166887235612,1.680373500284626e-09,-2.3549929455301815,1.3375818812647153
Rubén García,Atlético Pamplona,ESP,171,72,29,135,150,0.6047027405494947,0.6047027405494947,-0.0172772211585569,-2.194207087136738,-0.0172772211585569,0.2937127596954689,0.2937127596954689,-0.3282672020125827,-0.3282672020125827,-0.0172772211585569,0.6047027405494947,0.2937127596954689,0.2937127596954689,0.6047027405494947,0.9156927214035204,1.2266827022575464,-1.572227125428686,0.6047027405494947,-1.883217106282712,0.6047027405494947,0.9156927214035204,0.2937127596954689,0.6047027405494947,0.9156927214035204,0.6047027405494947,-0.0172772211585569,0.6047027405494947,0.6047027405494947,-1.572227125428686,0.2937127596954689,-2.5051970679907636,-2.194207087136738,0.6047027405494947,0.2937127596954689,-0.9502471637206344,0.9156927214035204,4,0.0002676481963273837,0.005688822612769208,1.886093919456088e-13,0.034804275830329676,0.9592392533603852,4.324189200958175,-0.8139463640287201
Lucas Höler,SC Freiburg,GER,184,83,28,134,136,-0.0976298643548345,-0.0976298643548345,0.4881493217741717,0.4881493217741717,0.7810389148386748,0.4881493217741717,1.073928507903178,0.1952597287096685,1.073928507903178,-0.0976298643548345,1.6597076940321842,-0.0976298643548345,0.1952597287096685,-0.0976298643548345,1.6597076940321842,-0.6834090504838408,-0.6834090504838408,0.7810389148386748,-0.3905194574193376,1.6597076940321842,-0.0976298643548345,1.6597076940321842,-2.4407466088708594,-1.269188236612847,-0.3905194574193376,-0.0976298643548345,-0.0976298643548345,-2.1478570158063564,0.7810389148386748,-0.6834090504838408,-1.8549674227418531,-1.269188236612847,-0.0976298643548345,-0.0976298643548345,-0.0976298643548345,-0.0976298643548345,2,0.0074842728769740925,2.966172458171817e-06,0.8925369991806175,0.09997575995586122,1.8140892077316099e-09,-3.4697290334460487,-2.860529246415675
Tanguy Nianzou,Sevilla,FRA,191,85,21,134,155,0.0662141727497213,-0.2317496046240258,0.9601055048709632,1.2580692822447104,0.3641779501234686,0.3641779501234686,0.3641779501234686,0.9601055048709632,1.2580692822447104,0.3641779501234686,0.6621417274972159,0.9601055048709632,0.3641779501234686,0.3641779501234686,0.3641779501234686,0.0662141727497213,-0.2317496046240258,-0.5297133819977732,0.6621417274972159,0.6621417274972159,0.0662141727497213,0.3641779501234686,-2.3174960462402567,-1.423604714119015,0.0662141727497213,-1.423604714119015,0.0662141727497213,-2.3174960462402567,1.2580692822447104,-1.423604714119015,-2.0195322688665094,0.3641779501234686,0.6621417274972159,-1.721568491492762,0.3641779501234686,0.3641779501234686,2,0.13444654622781801,2.3839184003375453e-05,0.8576529321472061,0.007876682440734162,2.383907008223746e-13,-3.7779496580923113,1.2177752094114496
Niklas Dorsch,Augsburg,GER,175,76,25,134,142,-0.1854360159146914,-0.1854360159146914,0.5999400514887089,-1.7561881507214925,-0.1854360159146914,0.2072520177870087,0.5999400514887089,-0.1854360159146914,1.3853161188921093,-0.1854360159146914,1.3853161188921093,1.3853161188921093,-0.1854360159146914,0.2072520177870087,1.3853161188921093,0.2072520177870087,0.5999400514887089,-1.363500117019792,-0.1854360159146914,0.5999400514887089,0.5999400514887089,0.9926280851904092,-0.5781240496163916,-0.9708120833180918,-0.1854360159146914,-1.7561881507214925,0.9926280851904092,-0.5781240496163916,-1.7561881507214925,-0.1854360159146914,-2.5415642181248925,-0.1854360159146914,0.9926280851904092,-0.9708120833180918,0.9926280851904092,0.9926280851904092,0,0.8667590264790733,0.06409567192941783,0.0031622225802290693,0.06597645775217738,6.621259102102565e-06,-0.6315938386539295,1.4550465854895047
Patrick Ciurria,Brianza,ITA,178,67,28,135,145,1.5287456061465856,0.6037902814192396,-1.2461203680354522,-1.7085980303991253,-0.3211650433081063,1.0662679437829126,0.6037902814192396,-0.7836427056717793,0.1413126190555666,0.6037902814192396,0.1413126190555666,0.1413126190555666,0.6037902814192396,0.1413126190555666,0.6037902814192396,0.6037902814192396,-0.7836427056717793,0.6037902814192396,0.1413126190555666,0.6037902814192396,0.6037902814192396,1.0662679437829126,0.1413126190555666,0.6037902814192396,0.6037902814192396,0.1413126190555666,0.1413126190555666,-1.7085980303991253,-2.6335533551264714,0.1413126190555666,-3.0960310174901444,-0.3211650433081063,0.6037902814192396,-0.3211650433081063,0.1413126190555666,0.6037902814192396,3,0.11420060654013761,0.06617059108786703,2.473577498139072e-06,0.5445672453199716,0.27505908347452607,1.7011495904854603,-0.9439799104975894
Florian Kainz,1. FC Köln,AUT,176,71,30,134,138,0.7207593069898447,1.1199490770149896,-0.8759997731107345,-2.073569083186169,0.3215695369646999,-0.0776202330604449,0.7207593069898447,-1.6743793131610245,0.7207593069898447,-0.0776202330604449,-1.2751895431358793,-0.0776202330604449,-0.4768100030855897,-0.0776202330604449,-0.0776202330604449,1.1199490770149896,0.7207593069898447,-0.0776202330604449,-0.8759997731107345,-0.0776202330604449,1.1199490770149896,0.7207593069898447,1.1199490770149896,1.5191388470401344,0.3215695369646999,-0.4768100030855897,0.7207593069898447,0.7207593069898447,-2.073569083186169,-0.8759997731107345,0.7207593069898447,-1.6743793131610245,0.7207593069898447,0.3215695369646999,-1.6743793131610245,1.1199490770149896,4,0.00012681056729398242,0.0036142475180547177,2.3195924335402686e-14,0.02970575135731601,0.966553190557312,4.648485261327025,-0.8801002901588441
Walace,Udinese,BRA,188,75,28,134,143,0.0,0.0,0.6361008390629959,0.6361008390629959,0.6361008390629959,0.6361008390629959,0.9541512585944938,1.2722016781259915,0.9541512585944938,0.9541512585944938,1.2722016781259915,0.3180504195314979,0.6361008390629959,0.0,0.9541512585944938,-1.5902520976574896,-0.3180504195314979,-1.2722016781259915,0.9541512585944938,0.6361008390629959,0.0,0.9541512585944938,-2.2263529367204855,-0.3180504195314979,-0.3180504195314979,-1.5902520976574896,-0.3180504195314979,-1.5902520976574896,-0.9541512585944938,-0.6361008390629959,-1.9083025171889876,0.9541512585944938,0.0,-1.2722016781259915,1.2722016781259915,-0.3180504195314979,2,0.006208400453802521,1.7448802978981579e-07,0.9903830452246086,0.0034083798335589194,3.206205878330029e-16,-5.14284770139347,0.04052920657106875
Jon Moncayola,Atlético Pamplona,ESP,180,73,25,134,150,0.6632828462113372,-0.2210942820704457,0.2210942820704457,-0.2210942820704457,1.1054714103522283,0.2210942820704457,1.1054714103522283,0.6632828462113372,0.6632828462113372,1.1054714103522283,1.54765997449312,-0.6632828462113372,1.1054714103522283,-0.6632828462113372,0.6632828462113372,-1.1054714103522283,0.2210942820704457,-0.2210942820704457,0.6632828462113372,1.54765997449312,0.6632828462113372,0.6632828462113372,-0.6632828462113372,-1.1054714103522283,-1.54765997449312,-1.1054714103522283,-0.2210942820704457,-1.54765997449312,-0.6632828462113372,0.6632828462113372,-2.874225666915794,-1.54765997449312,0.6632828462113372,-0.2210942820704457,0.2210942820704457,0.2210942820704457,2,0.16627362240235488,0.0001708785004686829,0.7826946351431265,0.050860862884652996,1.069397037233341e-09,-2.979298045268977,-0.1845094775618035
Leandro Barreiro,Mainz 05,LUX,174,65,23,134,148,0.2283711186991093,0.886079940552544,-0.100483292227608,-1.08704652500776,1.5437887624059787,0.2283711186991093,1.5437887624059787,-0.4293377031543253,1.2149343514792614,0.5572255296258267,1.5437887624059787,-0.100483292227608,0.2283711186991093,-0.100483292227608,1.5437887624059787,-0.7581921140810427,-0.100483292227608,-0.100483292227608,-0.100483292227608,1.2149343514792614,-0.4293377031543253,1.872643173332696,-0.4293377031543253,-1.4159009359344774,-0.4293377031543253,-1.08704652500776,-0.100483292227608,-1.4159009359344774,-0.4293377031543253,-1.4159009359344774,-2.073609757787912,-0.100483292227608,-0.100483292227608,-1.4159009359344774,1.2149343514792614,-0.100483292227608,2,0.004987715716004108,1.303577142365515e-06,0.9536456471842745,0.041365333466946826,5.5632314377117804e-11,-3.9689187847481144,-2.341818374043848
Gonzalo Escalante,Cádiz,ARG,183,75,30,133,145,0.2484519974999763,-0.1242259987499885,0.6211299937499413,-0.1242259987499885,0.2484519974999763,0.2484519974999763,0.6211299937499413,-0.1242259987499885,1.366485986249871,0.9938079899999062,0.9938079899999062,0.6211299937499413,0.9938079899999062,0.2484519974999763,0.9938079899999062,-1.2422599874998832,-0.8695819912499183,-0.1242259987499885,0.9938079899999062,1.366485986249871,0.2484519974999763,0.6211299937499413,-1.614937983749848,-1.2422599874998832,-0.8695819912499183,-0.4969039949999534,0.2484519974999763,-0.8695819912499183,0.2484519974999763,0.2484519974999763,-3.4783279649996723,-0.1242259987499885,0.2484519974999763,-1.614937983749848,0.9938079899999062,-0.4969039949999534,2,0.15588482931442446,4.727283598256878e-05,0.8318092505254244,0.012258647321971993,2.1964045502128597e-12,-3.5531423807217712,0.9517236270353953
Unai López,Vallecano,ESP,170,67,27,133,141,-0.1326751924887001,-0.1326751924887001,1.169953970127629,-1.869514075977139,-0.1326751924887001,-0.1326751924887001,-0.1326751924887001,-0.5668849133608098,-0.5668849133608098,1.169953970127629,-0.5668849133608098,0.3015345283834096,0.3015345283834096,0.3015345283834096,-0.1326751924887001,0.7357442492555193,-0.1326751924887001,-0.1326751924887001,0.3015345283834096,1.169953970127629,1.169953970127629,0.7357442492555193,1.169953970127629,0.3015345283834096,0.3015345283834096,-0.1326751924887001,1.169953970127629,0.3015345283834096,-2.303723796849249,-0.1326751924887001,-1.869514075977139,-2.303723796849249,1.169953970127629,0.3015345283834096,-1.869514075977139,1.169953970127629,1,0.0007780623103683452,0.8438971703779866,1.8543678083087204e-13,0.005228885022027898,0.15009588228943183,3.846223649231278,2.42962723781794
Sergio Arribas,Almería,ESP,173,63,21,133,160,1.091240774148337,0.5049024477402753,0.5049024477402753,-1.2541125314839103,-0.3746050418718175,0.7980716109443061,0.2117332845362443,0.2117332845362443,-0.6677742050758484,-0.0814358786677866,-0.6677742050758484,-0.3746050418718175,-0.0814358786677866,0.2117332845362443,-2.4267891843000338,1.384409937352368,-1.2541125314839103,0.2117332845362443,-0.0814358786677866,0.7980716109443061,0.7980716109443061,0.2117332845362443,1.091240774148337,0.7980716109443061,0.5049024477402753,0.7980716109443061,0.7980716109443061,1.384409937352368,-1.547281694687941,0.5049024477402753,-2.133620021096003,-1.2541125314839103,0.5049024477402753,-0.3746050418718175,-1.840450857891972,1.091240774148337,4,0.0001305784053884253,0.006940872522599476,2.1083237722447152e-14,0.021710826983524056,0.971217722088467,4.596693069254262,-0.5036114116524166
Carlos Baleba,Brighton,CMR,183,77,19,134,165,0.4161097495097694,0.0416109749509768,-0.3328877996078158,0.4161097495097694,0.7906085240685621,0.7906085240685621,0.7906085240685621,0.7906085240685621,-0.7073865741666084,0.4161097495097694,0.0416109749509768,0.7906085240685621,0.7906085240685621,0.4161097495097694,0.7906085240685621,-0.3328877996078158,-1.8308828978429863,-0.3328877996078158,0.4161097495097694,1.1651072986273547,0.4161097495097694,0.7906085240685621,-2.2053816724017787,0.0416109749509768,0.4161097495097694,-1.4563841232841936,0.7906085240685621,-1.4563841232841936,-1.081885348725401,0.0416109749509768,-2.5798804469605714,0.4161097495097694,0.7906085240685621,-1.8308828978429863,1.1651072986273547,0.4161097495097694,0,0.8646393464204432,0.011122373652938009,0.0511835193643287,0.07305445386982333,3.0669246680037287e-07,-1.5206523380997767,0.9882829815428418
Ondrej Duda,Hellas Verona,SVK,181,74,28,131,138,0.4098237033254573,0.4098237033254573,-0.0117092486664419,-2.1193740086259387,-0.8547751526502406,-0.0117092486664419,1.252889607309256,-0.4332422006583413,0.8313566553173567,-0.4332422006583413,-0.0117092486664419,-0.0117092486664419,-0.4332422006583413,-0.4332422006583413,0.4098237033254573,0.4098237033254573,-0.4332422006583413,0.4098237033254573,-0.0117092486664419,0.4098237033254573,0.4098237033254573,1.252889607309256,0.4098237033254573,-0.0117092486664419,0.8313566553173567,-0.8547751526502406,1.252889607309256,-0.0117092486664419,-2.1193740086259387,0.4098237033254573,-3.3839728646016365,-0.8547751526502406,-0.0117092486664419,1.252889607309256,0.8313566553173567,1.252889607309256,4,0.025555661767567947,0.015049463216844534,9.154542065232908e-08,0.40930169714910275,0.5500930863210645,2.3534809386560585,-1.5431606687087087
Hugo Guillamón,Valencia,ESP,182,76,23,133,145,0.4063571475077531,0.4063571475077531,0.4063571475077531,-0.1161020421450717,0.4063571475077531,-0.1161020421450717,0.928816337160578,-0.1161020421450717,0.928816337160578,0.4063571475077531,0.4063571475077531,0.4063571475077531,0.928816337160578,1.4512755268134028,1.4512755268134028,-1.1610204214507214,-1.6834796111035464,-0.1161020421450717,1.4512755268134028,1.4512755268134028,0.4063571475077531,0.928816337160578,-1.6834796111035464,-1.6834796111035464,-0.6385612317978966,-2.205938800756371,0.4063571475077531,-1.6834796111035464,-0.6385612317978966,-1.1610204214507214,-0.6385612317978966,-0.1161020421450717,0.928816337160578,-0.6385612317978966,-0.1161020421450717,0.4063571475077531,0,0.6398841444392408,0.00034842494785558483,0.3501314221835461,0.009636008426685124,2.6723518633438025e-12,-2.9971732162830915,2.2518131216553288
Angelo Stiller,VfB Stuttgart,GER,183,79,22,132,156,-0.6681925506059787,-0.2308301538457019,0.2065322429145747,-1.1055549473662554,0.6438946396748515,-0.6681925506059787,1.0812570364351282,-0.6681925506059787,0.2065322429145747,0.2065322429145747,0.2065322429145747,1.518619433195405,1.0812570364351282,0.2065322429145747,0.6438946396748515,-0.2308301538457019,0.2065322429145747,-1.5429173441265325,0.2065322429145747,0.6438946396748515,1.0812570364351282,0.6438946396748515,0.6438946396748515,-0.2308301538457019,-0.6681925506059787,-1.980279740886809,1.0812570364351282,0.6438946396748515,-1.980279740886809,-0.2308301538457019,-2.8550045344073625,-0.2308301538457019,1.518619433195405,-0.2308301538457019,-0.2308301538457019,1.0812570364351282,1,0.2824429873155673,0.7099770319400517,1.5742722493799738e-06,0.00757378748039776,4.618991734110511e-06,0.7548835481841113,3.8608248534213705
Beñat Turrientes,Real San Sebastián,ESP,179,73,21,132,152,0.4319802685793474,0.8207625103007603,0.4319802685793474,-0.7343664565848911,0.0431980268579346,1.598326993743586,0.0431980268579346,-0.3455842148634782,1.2095447520221732,0.0431980268579346,0.8207625103007603,0.0431980268579346,0.0431980268579346,0.0431980268579346,-1.123148698306304,-2.6782776651919553,-2.6782776651919553,0.8207625103007603,0.0431980268579346,1.2095447520221732,0.8207625103007603,1.2095447520221732,-1.5119309400277168,-0.7343664565848911,0.0431980268579346,0.4319802685793474,0.4319802685793474,0.0431980268579346,0.0431980268579346,0.4319802685793474,-0.7343664565848911,-0.3455842148634782,0.8207625103007603,-1.9007131817491296,0.4319802685793474,0.4319802685793474,3,0.34582122885895356,0.0077154621948947065,0.011143500844087394,0.63447875199494,0.0008410561071240972,-0.4780232794812733,-1.438927115009881
